7.142000000000000171e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.106000000000000227e+01,7.087999999999999545e+01,7.087999999999999545e+01,7.087999999999999545e+01,7.070000000000000284e+01,7.070000000000000284e+01,7.051999999999999602e+01,7.051999999999999602e+01,7.051999999999999602e+01,7.034000000000000341e+01,7.034000000000000341e+01,7.015999999999999659e+01,7.015999999999999659e+01,7.015999999999999659e+01,6.998000000000000398e+01,6.998000000000000398e+01,6.979999999999999716e+01,6.979999999999999716e+01,6.979999999999999716e+01,6.979999999999999716e+01,6.962000000000000455e+01,6.962000000000000455e+01,6.943999999999999773e+01,6.943999999999999773e+01,6.943999999999999773e+01,6.925999999999999091e+01,6.925999999999999091e+01,6.907999999999999829e+01,6.907999999999999829e+01,6.907999999999999829e+01,6.907999999999999829e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.890000000000000568e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.907999999999999829e+01,6.907999999999999829e+01,6.907999999999999829e+01,6.907999999999999829e+01,6.925999999999999091e+01,6.925999999999999091e+01,6.943999999999999773e+01,6.943999999999999773e+01,6.943999999999999773e+01,6.943999999999999773e+01,6.943999999999999773e+01,6.943999999999999773e+01,6.962000000000000455e+01,6.962000000000000455e+01,6.979999999999999716e+01,6.979999999999999716e+01,6.979999999999999716e+01,6.979999999999999716e+01,6.998000000000000398e+01,6.998000000000000398e+01,6.998000000000000398e+01,7.015999999999999659e+01,7.015999999999999659e+01,7.015999999999999659e+01,7.015999999999999659e+01,7.034000000000000341e+01,7.034000000000000341e+01,7.051999999999999602e+01,7.051999999999999602e+01,7.051999999999999602e+01,7.051999999999999602e+01,7.051999999999999602e+01,7.070000000000000284e+01,7.070000000000000284e+01,7.070000000000000284e+01,7.087999999999999545e+01,7.087999999999999545e+01,7.087999999999999545e+01,7.087999999999999545e+01,7.087999999999999545e+01,7.106000000000000227e+01,7.106000000000000227e+01,7.106000000000000227e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.124000000000000909e+01,7.142000000000000171e+01,7.142000000000000171e+01,7.142000000000000171e+01
7.546999999999999886e+01,7.546999999999999886e+01,7.545199999999999818e+01,7.484000000000000341e+01,6.108800000000000097e+01,5.941400000000000148e+01,5.586800000000000210e+01,5.554399999999999693e+01,5.512999999999999545e+01,5.489600000000000080e+01,5.489600000000000080e+01,5.467999999999999972e+01,5.459000000000000341e+01,5.446399999999999864e+01,5.412199999999999989e+01,5.410399999999999920e+01,5.401400000000000290e+01,5.410399999999999920e+01,5.388799999999999812e+01,5.410399999999999920e+01,5.417600000000000193e+01,5.408599999999999852e+01,5.401400000000000290e+01,5.397800000000000153e+01,5.385200000000000387e+01,5.385200000000000387e+01,5.374399999999999977e+01,5.363599999999999568e+01,5.363599999999999568e+01,5.345600000000000307e+01,5.350999999999999801e+01,5.347400000000000375e+01,5.340200000000000102e+01,5.334799999999999898e+01,5.340200000000000102e+01,5.340200000000000102e+01,5.336599999999999966e+01,5.327599999999999625e+01,5.325800000000000267e+01,5.295199999999999818e+01,6.965600000000000591e+01,7.215800000000000125e+01,7.620799999999999841e+01,7.514600000000000080e+01,7.615399999999999636e+01,7.476800000000000068e+01,7.476800000000000068e+01,7.460600000000000875e+01,7.503799999999999670e+01,7.512800000000000011e+01,7.529000000000000625e+01,7.520000000000000284e+01,7.520000000000000284e+01,7.520000000000000284e+01,7.537999999999999545e+01,7.529000000000000625e+01,7.556000000000000227e+01,7.546999999999999886e+01,7.556000000000000227e+01,7.529000000000000625e+01,7.556000000000000227e+01,7.556000000000000227e+01,7.556000000000000227e+01,7.565000000000000568e+01,7.565000000000000568e+01,7.568600000000000705e+01,7.568600000000000705e+01,7.572199999999999420e+01,7.581199999999999761e+01,7.581199999999999761e+01,7.581199999999999761e+01,7.581199999999999761e+01,7.572199999999999420e+01,7.581199999999999761e+01,7.572199999999999420e+01,7.572199999999999420e+01,7.572199999999999420e+01,7.572199999999999420e+01,7.572199999999999420e+01,7.572199999999999420e+01,7.593800000000000239e+01,7.574000000000000909e+01,8.711599999999999966e+01,9.595399999999999352e+01,9.679999999999999716e+01,9.620600000000000307e+01,9.658400000000000318e+01,9.667400000000000659e+01,9.636799999999999500e+01,9.636799999999999500e+01,9.613400000000000034e+01,9.620600000000000307e+01,9.631399999999999295e+01,9.615200000000000102e+01,9.622400000000000375e+01,9.627799999999999159e+01,9.591799999999999216e+01,9.629600000000000648e+01,9.667400000000000659e+01,9.667400000000000659e+01,9.669199999999999307e+01,9.678200000000001069e+01,9.683599999999999852e+01,9.690800000000000125e+01,9.690800000000000125e+01,9.692600000000000193e+01,9.703400000000000603e+01,9.699800000000000466e+01,9.685399999999999920e+01,9.708799999999999386e+01,9.708799999999999386e+01,9.708799999999999386e+01,9.701599999999999113e+01,9.717799999999999727e+01,9.710600000000000875e+01,9.694399999999998840e+01,9.717799999999999727e+01,9.717799999999999727e+01,9.712399999999999523e+01,9.712399999999999523e+01,9.712399999999999523e+01,9.715999999999999659e+01,9.719599999999999795e+01,9.712399999999999523e+01,9.717799999999999727e+01,9.698000000000000398e+01,9.723199999999999932e+01,9.730400000000000205e+01,9.721399999999999864e+01,9.721399999999999864e+01,9.737600000000000477e+01,9.744800000000000750e+01,9.748400000000000887e+01,9.746599999999999397e+01,9.739399999999999125e+01
0.000000000000000000e+00,1.123864191681591462e+00,2.247728383363182925e+00,3.371592575044774165e+00,4.495456766726365849e+00,5.619320958407957534e+00,6.743185150089548330e+00,7.867049341771140014e+00,8.990913533452731699e+00,1.011477772513432249e+01,1.123864191681591507e+01,1.236250610849750586e+01,1.348637030017909666e+01,1.461023449186068923e+01,1.573409868354228003e+01,1.685796287522387260e+01,1.798182706690546340e+01,1.910569125858705419e+01,2.022955545026864499e+01,2.135341964195023934e+01,2.247728383363183013e+01,2.360114802531342093e+01,2.472501221699501173e+01,2.584887640867660252e+01,2.697274060035819332e+01,2.809660479203978767e+01,2.922046898372137846e+01,3.034433317540296926e+01,3.146819736708456006e+01,3.259206155876615441e+01,3.371592575044774520e+01,3.483978994212933600e+01,3.596365413381092679e+01,3.708751832549251759e+01,3.821138251717410839e+01,3.933524670885569918e+01,4.045911090053728998e+01,4.158297509221888077e+01,4.270683928390047868e+01,4.383070347558206947e+01,4.495456766726366027e+01,4.607843185894525107e+01,4.720229605062684186e+01,4.832616024230843266e+01,4.945002443399002345e+01,5.057388862567161425e+01,5.169775281735320505e+01,5.282161700903479584e+01,5.394548120071638664e+01,5.506934539239798454e+01,5.619320958407957534e+01,5.731707377576116613e+01,5.844093796744275693e+01,5.956480215912434772e+01,6.068866635080593852e+01,6.181253054248752932e+01,6.293639473416912011e+01,6.406025892585071801e+01,6.518412311753230881e+01,6.630798730921389961e+01,6.743185150089549040e+01,6.855571569257708120e+01,6.967957988425867200e+01,7.080344407594026279e+01,7.192730826762185359e+01,7.305117245930344438e+01,7.417503665098503518e+01,7.529890084266662598e+01,7.642276503434821677e+01,7.754662922602980757e+01,7.867049341771139837e+01,7.979435760939298916e+01,8.091822180107457996e+01,8.204208599275617075e+01,8.316595018443776155e+01,8.428981437611936656e+01,8.541367856780095735e+01,8.653754275948254815e+01,8.766140695116413895e+01,8.878527114284572974e+01,8.990913533452732054e+01,9.103299952620891133e+01,9.215686371789050213e+01,9.328072790957209293e+01,9.440459210125368372e+01,9.552845629293527452e+01,9.665232048461686531e+01,9.777618467629845611e+01,9.890004886798004691e+01,1.000239130596616377e+02,1.011477772513432285e+02,1.022716414430248193e+02,1.033955056347064101e+02,1.045193698263880009e+02,1.056432340180695917e+02,1.067670982097511825e+02,1.078909624014327733e+02,1.090148265931143783e+02,1.101386907847959691e+02,1.112625549764775599e+02,1.123864191681591507e+02,1.135102833598407415e+02,1.146341475515223323e+02,1.157580117432039231e+02,1.168818759348855139e+02,1.180057401265671047e+02,1.191296043182486954e+02,1.202534685099302862e+02,1.213773327016118770e+02,1.225011968932934678e+02,1.236250610849750586e+02,1.247489252766566494e+02,1.258727894683382402e+02,1.269966536600198310e+02,1.281205178517014360e+02,1.292443820433830126e+02,1.303682462350646176e+02,1.314921104267461942e+02,1.326159746184277992e+02,1.337398388101093758e+02,1.348637030017909808e+02,1.359875671934725574e+02,1.371114313851541624e+02,1.382352955768357390e+02,1.393591597685173440e+02,1.404830239601989206e+02,1.416068881518805256e+02,1.427307523435621022e+02,1.438546165352437072e+02,1.449784807269253122e+02,1.461023449186068888e+02,1.472262091102884938e+02,1.483500733019700704e+02,1.494739374936516754e+02,1.505978016853332520e+02
