0.000000000000000000e+00,0.000000000000000000e+00,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.890000000000000568e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.871999999999999886e+01,6.854000000000000625e+01,6.854000000000000625e+01,6.835999999999999943e+01,6.835999999999999943e+01,6.835999999999999943e+01,6.835999999999999943e+01,6.818000000000000682e+01,6.818000000000000682e+01,6.800000000000000000e+01,6.800000000000000000e+01,6.800000000000000000e+01,6.800000000000000000e+01,6.781999999999999318e+01,6.781999999999999318e+01,6.764000000000000057e+01,6.764000000000000057e+01,6.764000000000000057e+01,6.764000000000000057e+01,6.745999999999999375e+01,6.745999999999999375e+01,6.745999999999999375e+01,6.728000000000000114e+01,6.728000000000000114e+01,6.728000000000000114e+01,6.709999999999999432e+01,6.709999999999999432e+01,6.709999999999999432e+01,6.692000000000000171e+01,6.692000000000000171e+01,6.674000000000000909e+01,6.674000000000000909e+01,6.674000000000000909e+01,6.674000000000000909e+01,6.656000000000000227e+01,6.656000000000000227e+01,6.656000000000000227e+01,6.656000000000000227e+01,6.637999999999999545e+01,6.637999999999999545e+01,6.620000000000000284e+01,6.620000000000000284e+01,6.620000000000000284e+01,6.620000000000000284e+01,6.601999999999999602e+01,6.601999999999999602e+01,6.601999999999999602e+01,6.601999999999999602e+01,6.584000000000000341e+01,6.584000000000000341e+01,6.584000000000000341e+01,6.565999999999999659e+01,6.565999999999999659e+01,6.565999999999999659e+01,6.565999999999999659e+01,6.548000000000000398e+01,6.548000000000000398e+01,6.548000000000000398e+01,6.548000000000000398e+01,6.529999999999999716e+01,6.529999999999999716e+01,6.529999999999999716e+01,6.512000000000000455e+01,6.512000000000000455e+01,6.512000000000000455e+01,6.512000000000000455e+01,6.493999999999999773e+01,6.493999999999999773e+01,6.493999999999999773e+01,6.493999999999999773e+01,6.475999999999999091e+01,6.475999999999999091e+01,6.475999999999999091e+01,6.457999999999999829e+01,6.457999999999999829e+01,6.457999999999999829e+01,6.457999999999999829e+01,6.457999999999999829e+01,6.440000000000000568e+01,6.440000000000000568e+01,6.440000000000000568e+01,6.440000000000000568e+01,6.421999999999999886e+01,6.421999999999999886e+01,6.421999999999999886e+01,6.421999999999999886e+01,6.421999999999999886e+01,6.404000000000000625e+01,6.404000000000000625e+01,6.404000000000000625e+01,6.385999999999999943e+01,6.385999999999999943e+01,6.385999999999999943e+01,6.385999999999999943e+01,6.385999999999999943e+01,6.367999999999999972e+01,6.367999999999999972e+01,6.367999999999999972e+01,6.367999999999999972e+01,6.367999999999999972e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.332000000000000028e+01,6.332000000000000028e+01,6.332000000000000028e+01,6.314000000000000057e+01,6.314000000000000057e+01,6.314000000000000057e+01,6.314000000000000057e+01,6.314000000000000057e+01,6.314000000000000057e+01,6.295999999999999375e+01,6.295999999999999375e+01,6.295999999999999375e+01,6.295999999999999375e+01,6.295999999999999375e+01,6.278000000000000114e+01,6.278000000000000114e+01,6.278000000000000114e+01,6.278000000000000114e+01,6.278000000000000114e+01,6.260000000000000142e+01,6.260000000000000142e+01,6.260000000000000142e+01,6.260000000000000142e+01,6.260000000000000142e+01,6.260000000000000142e+01,6.242000000000000171e+01,6.242000000000000171e+01,6.242000000000000171e+01,6.242000000000000171e+01,6.242000000000000171e+01,6.242000000000000171e+01,6.224000000000000199e+01,6.224000000000000199e+01,6.205999999999999517e+01,6.205999999999999517e+01,6.205999999999999517e+01,6.205999999999999517e+01,6.205999999999999517e+01,6.205999999999999517e+01,6.205999999999999517e+01,6.188000000000000256e+01,6.188000000000000256e+01,6.188000000000000256e+01,6.188000000000000256e+01,6.188000000000000256e+01,6.170000000000000284e+01,6.170000000000000284e+01,6.170000000000000284e+01,6.170000000000000284e+01,6.170000000000000284e+01,6.170000000000000284e+01,6.151999999999999602e+01,6.151999999999999602e+01,6.151999999999999602e+01,6.151999999999999602e+01,6.151999999999999602e+01,6.151999999999999602e+01,6.134000000000000341e+01,6.134000000000000341e+01,6.134000000000000341e+01,6.134000000000000341e+01,6.134000000000000341e+01,6.134000000000000341e+01,6.115999999999999659e+01,6.115999999999999659e+01,6.115999999999999659e+01,6.115999999999999659e+01,6.115999999999999659e+01,6.115999999999999659e+01,6.098000000000000398e+01,6.098000000000000398e+01,6.098000000000000398e+01,6.098000000000000398e+01,6.098000000000000398e+01,6.098000000000000398e+01,6.079999999999999716e+01,6.079999999999999716e+01,6.079999999999999716e+01,6.079999999999999716e+01,6.079999999999999716e+01,6.079999999999999716e+01,6.061999999999999744e+01,6.061999999999999744e+01,6.061999999999999744e+01,6.061999999999999744e+01,6.044000000000000483e+01,6.044000000000000483e+01,6.044000000000000483e+01,6.044000000000000483e+01,6.044000000000000483e+01,6.044000000000000483e+01,6.025999999999999801e+01,6.025999999999999801e+01,6.025999999999999801e+01,6.025999999999999801e+01,6.025999999999999801e+01,6.025999999999999801e+01,6.007999999999999829e+01,6.007999999999999829e+01,6.007999999999999829e+01,6.007999999999999829e+01,6.007999999999999829e+01,6.007999999999999829e+01,5.989999999999999858e+01,5.989999999999999858e+01,5.989999999999999858e+01,5.989999999999999858e+01,5.989999999999999858e+01,5.989999999999999858e+01,5.971999999999999886e+01,5.971999999999999886e+01,5.971999999999999886e+01,5.971999999999999886e+01,5.971999999999999886e+01,5.971999999999999886e+01,5.954000000000000625e+01,5.954000000000000625e+01,5.954000000000000625e+01,5.954000000000000625e+01,5.954000000000000625e+01,5.954000000000000625e+01,5.954000000000000625e+01,5.935999999999999943e+01,5.935999999999999943e+01,5.935999999999999943e+01,5.935999999999999943e+01,5.935999999999999943e+01,5.935999999999999943e+01,5.917999999999999972e+01,5.917999999999999972e+01,5.917999999999999972e+01,5.917999999999999972e+01,5.917999999999999972e+01,5.917999999999999972e+01,5.917999999999999972e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.882000000000000028e+01,5.882000000000000028e+01,5.882000000000000028e+01,5.882000000000000028e+01,5.882000000000000028e+01,5.882000000000000028e+01,5.882000000000000028e+01,5.864000000000000057e+01,5.864000000000000057e+01,5.864000000000000057e+01,5.864000000000000057e+01,5.864000000000000057e+01,5.864000000000000057e+01,5.864000000000000057e+01,5.864000000000000057e+01,5.845999999999999375e+01,5.845999999999999375e+01,5.845999999999999375e+01,5.845999999999999375e+01,5.845999999999999375e+01,5.845999999999999375e+01,5.845999999999999375e+01,5.828000000000000114e+01,5.828000000000000114e+01,5.828000000000000114e+01,5.828000000000000114e+01,5.828000000000000114e+01,5.828000000000000114e+01,5.828000000000000114e+01,5.810000000000000142e+01,5.810000000000000142e+01,5.810000000000000142e+01,5.810000000000000142e+01,5.810000000000000142e+01,5.810000000000000142e+01,5.792000000000000171e+01,5.792000000000000171e+01,5.792000000000000171e+01,5.792000000000000171e+01,5.792000000000000171e+01,5.792000000000000171e+01,5.792000000000000171e+01,5.774000000000000199e+01,5.774000000000000199e+01,5.774000000000000199e+01,5.774000000000000199e+01,5.774000000000000199e+01,5.774000000000000199e+01,5.774000000000000199e+01,5.756000000000000227e+01,5.756000000000000227e+01,5.756000000000000227e+01,5.756000000000000227e+01,5.756000000000000227e+01,5.756000000000000227e+01,5.737999999999999545e+01,5.737999999999999545e+01,5.737999999999999545e+01,5.737999999999999545e+01,5.737999999999999545e+01,5.737999999999999545e+01,5.737999999999999545e+01,5.737999999999999545e+01,5.720000000000000284e+01,5.720000000000000284e+01,5.720000000000000284e+01,5.720000000000000284e+01,5.720000000000000284e+01,5.720000000000000284e+01,5.720000000000000284e+01,5.702000000000000313e+01,5.702000000000000313e+01,5.702000000000000313e+01,5.702000000000000313e+01,5.702000000000000313e+01,5.702000000000000313e+01,5.702000000000000313e+01,5.702000000000000313e+01,5.702000000000000313e+01,5.684000000000000341e+01,5.684000000000000341e+01,5.684000000000000341e+01,5.684000000000000341e+01,5.684000000000000341e+01,5.684000000000000341e+01,5.684000000000000341e+01,5.665999999999999659e+01,5.665999999999999659e+01,5.665999999999999659e+01,5.665999999999999659e+01,5.665999999999999659e+01,5.665999999999999659e+01,5.665999999999999659e+01,5.647999999999999687e+01,5.647999999999999687e+01,5.647999999999999687e+01,5.647999999999999687e+01,5.647999999999999687e+01,5.647999999999999687e+01,5.647999999999999687e+01,5.629999999999999716e+01,5.629999999999999716e+01,5.629999999999999716e+01,5.629999999999999716e+01,5.629999999999999716e+01,5.629999999999999716e+01,5.629999999999999716e+01,5.629999999999999716e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.612000000000000455e+01,5.593999999999999773e+01,5.593999999999999773e+01,5.593999999999999773e+01,5.593999999999999773e+01,5.593999999999999773e+01,5.593999999999999773e+01,5.593999999999999773e+01,5.575999999999999801e+01,5.575999999999999801e+01,5.575999999999999801e+01,5.575999999999999801e+01,5.575999999999999801e+01,5.575999999999999801e+01,5.575999999999999801e+01,5.575999999999999801e+01,5.557999999999999829e+01,5.557999999999999829e+01,5.557999999999999829e+01,5.557999999999999829e+01,5.557999999999999829e+01,5.557999999999999829e+01,5.557999999999999829e+01,5.557999999999999829e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.521999999999999886e+01,5.521999999999999886e+01,5.521999999999999886e+01,5.521999999999999886e+01,5.521999999999999886e+01,5.521999999999999886e+01,5.521999999999999886e+01,5.521999999999999886e+01,5.503999999999999915e+01,5.503999999999999915e+01,5.503999999999999915e+01,5.503999999999999915e+01,5.503999999999999915e+01,5.503999999999999915e+01,5.503999999999999915e+01,5.503999999999999915e+01,5.503999999999999915e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.485999999999999943e+01,5.467999999999999972e+01,5.467999999999999972e+01,5.467999999999999972e+01,5.467999999999999972e+01,5.467999999999999972e+01,5.467999999999999972e+01,5.467999999999999972e+01,5.467999999999999972e+01,5.467999999999999972e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.432000000000000028e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.414000000000000057e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.396000000000000085e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.378000000000000114e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.360000000000000142e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.342000000000000171e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.324000000000000199e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.306000000000000227e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.287999999999999545e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.270000000000000284e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.252000000000000313e+01,5.234000000000000341e+01,5.252000000000000313e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.234000000000000341e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.215999999999999659e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.197999999999999687e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.179999999999999716e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.162000000000000455e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.143999999999999773e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.125999999999999801e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.107999999999999829e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.089999999999999858e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.071999999999999886e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.053999999999999915e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.035999999999999943e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.017999999999999972e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.998199999999999932e+01,4.998199999999999932e+01,4.998199999999999932e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.996399999999999864e+01,4.994599999999999795e+01,4.990999999999999659e+01,4.992800000000000438e+01,4.990999999999999659e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.989199999999999591e+01,4.987400000000000233e+01,4.989199999999999591e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.983800000000000097e+01,4.982000000000000028e+01,4.980199999999999960e+01,4.980199999999999960e+01,4.978399999999999892e+01,4.978399999999999892e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.976599999999999824e+01,4.972999999999999687e+01,4.971200000000000330e+01,4.971200000000000330e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01,4.969400000000000261e+01
